work_id,author_id,countries,topic_field_display_name,pub_year
https://openalex.org/W255672906,https://openalex.org/A5010374656,[],Social Sciences,1974
https://openalex.org/W255672906,https://openalex.org/A5077082574,[],Social Sciences,1974
https://openalex.org/W2557180261,https://openalex.org/A5017310813,[],Engineering,2000
https://openalex.org/W2557886916,https://openalex.org/A5041823106,[],Social Sciences,2015
https://openalex.org/W2557886916,https://openalex.org/A5071587013,[],Social Sciences,2015
https://openalex.org/W2559271287,https://openalex.org/A5040891583,[],Earth and Planetary Sciences,1990
https://openalex.org/W2559271287,https://openalex.org/A5064379531,[],Earth and Planetary Sciences,1990
https://openalex.org/W2559497663,https://openalex.org/A5041678454,[],Social Sciences,2004
https://openalex.org/W2562347307,https://openalex.org/A5059441739,[],Computer Science,2015
https://openalex.org/W2562795731,https://openalex.org/A5044135062,[],Engineering,1975
https://openalex.org/W2562795731,https://openalex.org/A5076282525,[],Engineering,1975
https://openalex.org/W2562795731,https://openalex.org/A5065573639,[],Engineering,1975
https://openalex.org/W2562795731,https://openalex.org/A5069481782,[],Engineering,1975
https://openalex.org/W2564340920,https://openalex.org/A5026247384,[],Social Sciences,2010
https://openalex.org/W2565185579,https://openalex.org/A5082075285,[],Engineering,2015
https://openalex.org/W2565185579,https://openalex.org/A5082075285,[],Chemistry,2015
https://openalex.org/W2565292121,https://openalex.org/A5049340446,[],Arts and Humanities,2004
https://openalex.org/W2565579790,https://openalex.org/A5020895093,[],Health Professions,2008
https://openalex.org/W2565579790,https://openalex.org/A5020895093,[],Psychology,2008
https://openalex.org/W2565579790,https://openalex.org/A5023475313,[],Health Professions,2008
https://openalex.org/W2565579790,https://openalex.org/A5023475313,[],Psychology,2008
https://openalex.org/W2569431450,https://openalex.org/A5055747110,[],Social Sciences,1973
https://openalex.org/W2569497393,https://openalex.org/A5088931509,[],"Business, Management and Accounting",1997
https://openalex.org/W2569497393,https://openalex.org/A5088931509,[],Social Sciences,1997
https://openalex.org/W2570034594,https://openalex.org/A5059393953,[],Environmental Science,1994
https://openalex.org/W2570034594,https://openalex.org/A5059393953,[],Energy,1994
https://openalex.org/W2570034594,https://openalex.org/A5059393953,[],Social Sciences,1994
https://openalex.org/W2570801774,https://openalex.org/A5051421024,[],Arts and Humanities,2008
https://openalex.org/W2571274445,https://openalex.org/A5030477918,[],Physics and Astronomy,2000
https://openalex.org/W2571274445,https://openalex.org/A5078745163,[],Physics and Astronomy,2000
https://openalex.org/W2571274445,https://openalex.org/A5064628902,[],Physics and Astronomy,2000
https://openalex.org/W2571274445,https://openalex.org/A5044340661,[],Physics and Astronomy,2000
https://openalex.org/W2571274445,https://openalex.org/A5000934279,[],Physics and Astronomy,2000
https://openalex.org/W2571274445,https://openalex.org/A5067161529,[],Physics and Astronomy,2000
https://openalex.org/W2571274445,https://openalex.org/A5047201921,[],Physics and Astronomy,2000
https://openalex.org/W2571274445,https://openalex.org/A5075683761,[],Physics and Astronomy,2000
https://openalex.org/W2571274445,https://openalex.org/A5061333723,[],Physics and Astronomy,2000
https://openalex.org/W2571274445,https://openalex.org/A5041726821,[],Physics and Astronomy,2000
https://openalex.org/W2571274445,https://openalex.org/A5083016444,[],Physics and Astronomy,2000
https://openalex.org/W2571274445,https://openalex.org/A5056348269,[],Physics and Astronomy,2000
https://openalex.org/W2571274445,https://openalex.org/A5077692310,[],Physics and Astronomy,2000
https://openalex.org/W2573998781,https://openalex.org/A5026461145,[],Social Sciences,1996
https://openalex.org/W2574026879,https://openalex.org/A5024940734,[],Arts and Humanities,1991
https://openalex.org/W2574026879,https://openalex.org/A5024940734,[],Social Sciences,1991
https://openalex.org/W2575302696,https://openalex.org/A5020094727,[],Chemistry,1973
https://openalex.org/W2575302696,https://openalex.org/A5020094727,[],Engineering,1973
https://openalex.org/W2576877915,https://openalex.org/A5024867753,[],Chemistry,2002
https://openalex.org/W2576877915,https://openalex.org/A5024867753,[],Environmental Science,2002
https://openalex.org/W2577570939,https://openalex.org/A5003106484,[],"Business, Management and Accounting",2002
https://openalex.org/W2577570939,https://openalex.org/A5003106484,[],"Economics, Econometrics and Finance",2002
https://openalex.org/W2577570939,https://openalex.org/A5029206399,[],"Business, Management and Accounting",2002
https://openalex.org/W2577570939,https://openalex.org/A5029206399,[],"Economics, Econometrics and Finance",2002
https://openalex.org/W2580658628,https://openalex.org/A5035039916,[],Medicine,2015
https://openalex.org/W2580724064,https://openalex.org/A5055671396,[],Engineering,2013
https://openalex.org/W2580724064,https://openalex.org/A5055671396,[],Energy,2013
https://openalex.org/W2580724064,https://openalex.org/A5045939643,[],Engineering,2013
https://openalex.org/W2580724064,https://openalex.org/A5045939643,[],Energy,2013
https://openalex.org/W2580724064,https://openalex.org/A5007099929,[],Engineering,2013
https://openalex.org/W2580724064,https://openalex.org/A5007099929,[],Energy,2013
https://openalex.org/W2582029830,https://openalex.org/A5056694860,[],"Economics, Econometrics and Finance",1994
https://openalex.org/W2582029830,https://openalex.org/A5056694860,[],Social Sciences,1994
https://openalex.org/W2586349595,https://openalex.org/A5028544646,[],Social Sciences,1929
https://openalex.org/W2586645116,https://openalex.org/A5014871878,[],Arts and Humanities,1996
https://openalex.org/W2587224224,https://openalex.org/A5091869954,[],"Biochemistry, Genetics and Molecular Biology",1926
https://openalex.org/W2587739376,https://openalex.org/A5013383674,[],Computer Science,1994
https://openalex.org/W2587739376,https://openalex.org/A5023251260,[],Computer Science,1994
https://openalex.org/W2587739376,https://openalex.org/A5016767041,[],Computer Science,1994
https://openalex.org/W2587756552,https://openalex.org/A5055094538,[],"Biochemistry, Genetics and Molecular Biology",2013
https://openalex.org/W2587756552,https://openalex.org/A5035655697,[],"Biochemistry, Genetics and Molecular Biology",2013
https://openalex.org/W2587756552,https://openalex.org/A5080710726,[],"Biochemistry, Genetics and Molecular Biology",2013
https://openalex.org/W2587756552,https://openalex.org/A5059477256,[],"Biochemistry, Genetics and Molecular Biology",2013
https://openalex.org/W2588165895,https://openalex.org/A5090569577,[],Medicine,2000
https://openalex.org/W2588165895,https://openalex.org/A5090569577,[],Engineering,2000
https://openalex.org/W2588165895,https://openalex.org/A5090569577,[],Health Professions,2000
https://openalex.org/W2588165895,https://openalex.org/A5014922909,[],Medicine,2000
https://openalex.org/W2588165895,https://openalex.org/A5014922909,[],Engineering,2000
https://openalex.org/W2588165895,https://openalex.org/A5014922909,[],Health Professions,2000
https://openalex.org/W2588165895,https://openalex.org/A5010385340,[],Medicine,2000
https://openalex.org/W2588165895,https://openalex.org/A5010385340,[],Engineering,2000
https://openalex.org/W2588165895,https://openalex.org/A5010385340,[],Health Professions,2000
https://openalex.org/W2588973149,https://openalex.org/A5003395808,[],Arts and Humanities,2015
https://openalex.org/W2589390781,https://openalex.org/A5030953045,[],Social Sciences,1980
https://openalex.org/W2589390781,https://openalex.org/A5029470415,[],Social Sciences,1980
https://openalex.org/W2590327199,https://openalex.org/A5064275494,[],Computer Science,1975
https://openalex.org/W2591914832,https://openalex.org/A5021748975,[],Arts and Humanities,1929
https://openalex.org/W2591914832,https://openalex.org/A5021748975,[],Health Professions,1929
https://openalex.org/W2591914832,https://openalex.org/A5021748975,[],"Economics, Econometrics and Finance",1929
https://openalex.org/W2592003830,https://openalex.org/A5055766525,[],Social Sciences,2010
https://openalex.org/W2592003830,https://openalex.org/A5055766525,[],Computer Science,2010
https://openalex.org/W2592085954,https://openalex.org/A5083078246,[],"Business, Management and Accounting",2015
https://openalex.org/W2592085954,https://openalex.org/A5083078246,[],Health Professions,2015
https://openalex.org/W2592185619,https://openalex.org/A5034023720,[],Agricultural and Biological Sciences,1990
https://openalex.org/W2593072273,https://openalex.org/A5029333129,[],Nursing,2008
https://openalex.org/W2593072273,https://openalex.org/A5029333129,[],Agricultural and Biological Sciences,2008
https://openalex.org/W2594119207,https://openalex.org/A5002990786,[],Arts and Humanities,1923
https://openalex.org/W2594119207,https://openalex.org/A5002990786,[],Social Sciences,1923
https://openalex.org/W2595658149,https://openalex.org/A5009165183,[],Agricultural and Biological Sciences,1966
https://openalex.org/W2595658149,https://openalex.org/A5060399465,[],Agricultural and Biological Sciences,1966
https://openalex.org/W2595658149,https://openalex.org/A5079576191,[],Agricultural and Biological Sciences,1966
https://openalex.org/W2595976593,https://openalex.org/A5045366891,[],Physics and Astronomy,1981
https://openalex.org/W2595976593,https://openalex.org/A5045366891,[],Social Sciences,1981
https://openalex.org/W2595976593,https://openalex.org/A5045366891,[],Arts and Humanities,1981
https://openalex.org/W2598045548,https://openalex.org/A5033364610,[],Medicine,1998
https://openalex.org/W2598045548,https://openalex.org/A5033364610,[],Social Sciences,1998
https://openalex.org/W2602341948,https://openalex.org/A5073637037,[],Social Sciences,2008
https://openalex.org/W2602605861,https://openalex.org/A5042660685,['US'],Social Sciences,2010
https://openalex.org/W2602891733,https://openalex.org/A5060936010,[],Agricultural and Biological Sciences,2015
https://openalex.org/W2602891733,https://openalex.org/A5060936010,[],Environmental Science,2015
https://openalex.org/W2602891733,https://openalex.org/A5016792942,[],Agricultural and Biological Sciences,2015
https://openalex.org/W2602891733,https://openalex.org/A5016792942,[],Environmental Science,2015
https://openalex.org/W2604508698,https://openalex.org/A5005349407,[],Social Sciences,2008
https://openalex.org/W260688329,https://openalex.org/A5028823405,[],Engineering,1997
https://openalex.org/W2607484109,https://openalex.org/A5026098843,[],Social Sciences,2015
https://openalex.org/W2607484109,https://openalex.org/A5023244059,[],Social Sciences,2015
https://openalex.org/W2607848845,https://openalex.org/A5000021761,[],Psychology,2015
https://openalex.org/W260947528,https://openalex.org/A5067533064,[],Engineering,1992
https://openalex.org/W260947528,https://openalex.org/A5071628063,[],Engineering,1992
https://openalex.org/W2610011152,https://openalex.org/A5026613956,[],Medicine,2015
https://openalex.org/W2610011152,https://openalex.org/A5026613956,[],Decision Sciences,2015
https://openalex.org/W2610011152,https://openalex.org/A5018085117,[],Medicine,2015
https://openalex.org/W2610011152,https://openalex.org/A5018085117,[],Decision Sciences,2015
https://openalex.org/W2610011152,https://openalex.org/A5023303095,[],Medicine,2015
https://openalex.org/W2610011152,https://openalex.org/A5023303095,[],Decision Sciences,2015
https://openalex.org/W2611640983,https://openalex.org/A5022088029,[],Agricultural and Biological Sciences,2000
https://openalex.org/W2611736188,https://openalex.org/A5031289031,[],Social Sciences,2015
https://openalex.org/W2611736188,https://openalex.org/A5031289031,[],Arts and Humanities,2015
https://openalex.org/W2612291166,https://openalex.org/A5014479470,[],Arts and Humanities,2015
https://openalex.org/W2612291166,https://openalex.org/A5014479470,[],Social Sciences,2015
https://openalex.org/W2614525189,https://openalex.org/A5054998629,[],Arts and Humanities,1990
https://openalex.org/W2615427295,https://openalex.org/A5087390342,[],Environmental Science,2015
https://openalex.org/W2615427295,https://openalex.org/A5065336031,[],Environmental Science,2015
https://openalex.org/W2615427295,https://openalex.org/A5080852718,[],Environmental Science,2015
https://openalex.org/W2617920918,https://openalex.org/A5085611136,[],Materials Science,2015
https://openalex.org/W2617920918,https://openalex.org/A5085611136,[],Chemistry,2015
https://openalex.org/W2617920918,https://openalex.org/A5089128040,[],Materials Science,2015
https://openalex.org/W2617920918,https://openalex.org/A5089128040,[],Chemistry,2015
https://openalex.org/W2617922711,https://openalex.org/A5032338237,[],Medicine,2000
https://openalex.org/W2620070117,https://openalex.org/A5019730580,[],Social Sciences,2010
https://openalex.org/W2620070117,https://openalex.org/A5019730580,[],Computer Science,2010
https://openalex.org/W2620604188,https://openalex.org/A5075629574,[],Environmental Science,2002
https://openalex.org/W2621297436,https://openalex.org/A5060632692,[],Social Sciences,2015
https://openalex.org/W2621297436,https://openalex.org/A5091857031,[],Social Sciences,2015
https://openalex.org/W2621297436,https://openalex.org/A5029353758,[],Social Sciences,2015
https://openalex.org/W2621297436,https://openalex.org/A5019230253,[],Social Sciences,2015
https://openalex.org/W2623101008,https://openalex.org/A5000675730,[],Arts and Humanities,2013
